 157445, 88, 0
 157563, 84, 0
 157565, 81, 112
 157685, 81, 0
 157686, 79, 112
 157925, 79, 0
 158645, 88, 112
 158885, 86, 112
 158885, 88, 0
 159125, 86, 112
 159125, 86, 0
 161284, 86, 0
 162606, 67, 112
 162724, 69, 112
 162724, 67, 0
 162844, 69, 0
 162846, 72, 112
 163204, 74, 112
 163204, 72, 0
 164644, 76, 112
 164644, 74, 0
 165125, 74, 112
 165125, 76, 0
 165243, 74, 0
 165245, 72, 112
 165365, 69, 112
 165365, 72, 0
 166564, 67, 112
 166564, 69, 0
 166683, 67, 0
 166686, 69, 112
 166805, 72, 112
 166805, 69, 0
 167045, 74, 112
 167045, 72, 0
 168004, 76, 112
 168004, 74, 0
 168485, 76, 112
 168485, 76, 0
 168965, 74, 112
 168965, 76, 0
 169924, 74, 0
 170285, 67, 112
 170405, 69, 112
 170405, 67, 0
 170523, 69, 0
 170525, 72, 112
 170884, 74, 112
 170884, 72, 0
 172325, 76, 112
 172325, 74, 0
 172804, 74, 112
 172804, 76, 0
 172924, 74, 0
 172926, 72, 112
 173044, 72, 0
 173046, 69, 112
 174244, 67, 112
 174244, 69, 0
 174364, 67, 0
 174366, 69, 112
 174484, 69, 0
 174486, 72, 112
 174724, 74, 112
 174724, 72, 0
 175685, 76, 112
 175685, 74, 0
 176164, 76, 112
 176164, 76, 0
 176645, 74, 112
 176645, 76, 0
 178565, 74, 0
