 21107, 53, 0
 21120, 41, 64
 21120, 52, 64
 21335, 81, 0
 21335, 86, 0
 21360, 84, 64
 21575, 41, 0
 21575, 52, 0
 21600, 60, 64
 21600, 64, 64
 21941, 60, 0
 21941, 64, 0
 21960, 57, 64
 21960, 60, 64
 22301, 57, 0
 22301, 60, 0
 22320, 53, 64
 22320, 57, 64
 22547, 53, 0
 22547, 57, 0
 22560, 52, 64
 22673, 52, 0
 22680, 53, 64
 22793, 53, 0
 22800, 57, 64
 22913, 57, 0
 22920, 60, 64
 22955, 84, 0
 23033, 60, 0
 23040, 91, 64
 23040, 53, 64
 23495, 53, 0
 23520, 60, 64
 23520, 64, 64
 23861, 60, 0
 23861, 64, 0
 23880, 60, 64
 23880, 64, 64
 24221, 60, 0
 24221, 64, 0
 24240, 60, 64
 24407, 91, 0
 24480, 93, 64
 24695, 60, 0
 24720, 57, 64
 24821, 93, 0
 24840, 88, 64
 24947, 57, 0
 24960, 53, 64
 24960, 64, 64
 25067, 88, 0
 25080, 89, 64
 25193, 89, 0
 25200, 88, 64
 25415, 53, 0
 25415, 64, 0
 25427, 88, 0
 25440, 101, 64
 25440, 60, 64
 25440, 64, 64
 25781, 101, 0
 25781, 60, 0
 25781, 64, 0
 25800, 100, 64
 25800, 60, 64
 25800, 64, 64
 26141, 100, 0
 26141, 60, 0
 26141, 64, 0
 26160, 96, 64
 26160, 53, 64
 26160, 60, 64
 26501, 96, 0
 26520, 93, 64
 26615, 53, 0
 26615, 60, 0
 26640, 57, 64
 26861, 93, 0
 26867, 57, 0
 26880, 88, 64
 26880, 53, 64
 26880, 64, 64
 27107, 88, 0
 27120, 86, 64
 27233, 86, 0
 27240, 86, 64
 27335, 53, 0
 27335, 64, 0
 27360, 60, 64
 27360, 64, 64
 27581, 86, 0
 27600, 84, 64
 27701, 60, 0
 27701, 64, 0
 27713, 84, 0
 27720, 88, 64
 27720, 60, 64
 27720, 64, 64
 28061, 88, 0
 28061, 60, 0
 28061, 64, 0
 28080, 86, 64
 28080, 53, 64
 28080, 60, 64
 28193, 86, 0
 28200, 86, 64
 28535, 53, 0
 28535, 60, 0
 28541, 86, 0
 28560, 86, 64
 28560, 57, 64
 28787, 57, 0
 28800, 53, 64
 28800, 64, 64
 29015, 86, 0
 29040, 84, 66
 29255, 53, 0
 29255, 64, 0
 29280, 60, 68
 29280, 64, 68
 29621, 60, 0
 29621, 64, 0
 29640, 57, 71
 29640, 60, 71
 29723, 84, 0
 29753, 57, 0
 29753, 60, 0
 29760, 77, 72
 29760, 81, 72
 29760, 41, 72
 30215, 77, 0
 30215, 81, 0
 30240, 84, 76
 30671, 41, 0
 30695, 84, 0
 30720, 86, 80
 30720, 40, 80
 30947, 86, 0
 30960, 91, 80
 31175, 40, 0
 31187, 91, 0
 31200, 91, 80
 31200, 59, 80
 31200, 62, 80
 31427, 91, 0
 31440, 91, 80
 31541, 59, 0
 31541, 62, 0
 31553, 91, 0
 31560, 88, 80
 31560, 59, 80
 31560, 62, 80
 31901, 88, 0
 31901, 59, 0
 31901, 62, 0
 31920, 86, 80
 31920, 59, 80
 31920, 62, 80
 32147, 86, 0
 32160, 86, 80
 32375, 59, 0
 32375, 62, 0
 32387, 86, 0
 32400, 86, 80
 32400, 59, 80
 32400, 62, 80
 32513, 86, 0
 32520, 86, 80
 32627, 59, 0
 32627, 62, 0
 32640, 41, 80
 32861, 86, 0
 32880, 88, 80
 33095, 41, 0
 33120, 60, 80
 33120, 64, 80
 33449, 88, 0
 33461, 60, 0
 33461, 64, 0
 33480, 60, 80
 33480, 64, 80
 33600, 81, 80
 33821, 60, 0
 33821, 64, 0
 33840, 60, 80
 33840, 64, 80
 34055, 81, 0
 34080, 84, 80
 34295, 60, 0
 34295, 64, 0
 34320, 60, 80
 34320, 64, 80
 34535, 84, 0
 34547, 60, 0
 34547, 64, 0
 34560, 86, 80
 34560, 40, 80
 34787, 86, 0
 34800, 91, 80
 35015, 40, 0
 35027, 91, 0
 35040, 91, 80
 35040, 59, 80
 35040, 62, 80
 35267, 91, 0
 35280, 91, 80
 35381, 59, 0
 35381, 62, 0
 35393, 91, 0
 35400, 88, 80
 35400, 59, 80
 35400, 62, 80
 35741, 88, 0
 35741, 59, 0
 35741, 62, 0
 35760, 86, 80
 35760, 59, 80
 35760, 62, 80
 35873, 86, 0
 35880, 86, 80
 36215, 59, 0
 36215, 62, 0
 36221, 86, 0
 36240, 88, 80
 36240, 59, 80
 36240, 62, 80
 36467, 59, 0
 36467, 62, 0
 36480, 41, 80
 36695, 88, 0
 36720, 88, 80
 36833, 88, 0
 36840, 86, 80
 36935, 41, 0
 36953, 86, 0
 36960, 84, 80
 36960, 60, 80
 36960, 64, 80
 37301, 60, 0
 37301, 64, 0
 37320, 60, 80
 37320, 64, 80
 37415, 84, 0
 37440, 81, 80
 37661, 60, 0
 37661, 64, 0
 37680, 60, 80
 37680, 64, 80
 37895, 81, 0
 37920, 84, 80
 38135, 60, 0
 38135, 64, 0
 38160, 60, 80
 38160, 64, 80
 38375, 84, 0
 38387, 60, 0
 38387, 64, 0
 38400, 83, 80
 38400, 86, 80
 38400, 40, 80
 38627, 83, 0
 38627, 86, 0
 38640, 86, 80
 38640, 91, 80
 38855, 40, 0
 38867, 86, 0
 38867, 91, 0
 38880, 91, 80
 38880, 59, 80
 38880, 62, 80
 39107, 91, 0
 39120, 88, 80
 39120, 91, 80
 39221, 59, 0
 39221, 62, 0
 39233, 88, 0
 39233, 91, 0
 39240, 88, 80
 39240, 59, 80
 39240, 62, 80
 39581, 88, 0
 39581, 59, 0
 39581, 62, 0
 39600, 86, 80
 39600, 59, 80
 39600, 62, 80
 39827, 86, 0
 39840, 86, 80
 40055, 59, 0
 40055, 62, 0
 40067, 86, 0
 40080, 86, 80
 40080, 59, 80
 40080, 62, 80
 40193, 86, 0
 40200, 86, 80
 40307, 59, 0
 40307, 62, 0
 40320, 41, 80
 40541, 86, 0
 40560, 84, 80
 40560, 88, 80
 40775, 41, 0
 40785, 84, 0
 40800, 60, 80
 40800, 64, 80
 41141, 60, 0
 41141, 64, 0
 41160, 60, 80
 41160, 64, 80
 41471, 88, 0
 41501, 60, 0
 41501, 64, 0
 41520, 60, 80
 41520, 64, 80
 41640, 81, 80
 41753, 81, 0
 41760, 81, 80
 41975, 60, 0
 41975, 64, 0
 41987, 81, 0
 42000, 84, 80
 42000, 60, 80
 42000, 64, 80
 42227, 84, 0
 42227, 60, 0
 42227, 64, 0
 42240, 86, 80
 42240, 43, 80
 42467, 43, 0
 42480, 50, 80
 42480, 55, 80
 42707, 50, 0
 42707, 55, 0
 42720, 50, 80
 42720, 55, 80
 42947, 50, 0
 42947, 55, 0
 42960, 50, 80
 42960, 55, 80
 43151, 86, 0
 43187, 50, 0
 43187, 55, 0
 43200, 88, 80
 43200, 43, 80
 43427, 43, 0
 43440, 55, 80
 43440, 60, 80
 43667, 55, 0
 43667, 60, 0
 43680, 55, 80
 43680, 60, 80
 43907, 55, 0
 43907, 60, 0
 43920, 55, 80
 43920, 60, 80
 44111, 88, 0
 44147, 55, 0
 44147, 60, 0
 44160, 43, 80
 44202, 89, 80
 44387, 43, 0
 44400, 59, 82
 44400, 62, 82
 44627, 59, 0
 44627, 62, 0
 44640, 59, 84
 44640, 62, 84
 44867, 59, 0
 44867, 62, 0
 44880, 59, 86
 44880, 62, 86
 45072, 89, 0
 45107, 59, 0
 45107, 62, 0
 45120, 59, 88
 45120, 62, 88
 45162, 91, 88
 45347, 59, 0
 45347, 62, 0
 45360, 59, 90
 45360, 62, 90
 45576, 91, 0
 45587, 59, 0
 45587, 62, 0
 45600, 79, 92
 45600, 59, 92
 45600, 62, 92
 45827, 59, 0
 45827, 62, 0
 45840, 59, 94
 45840, 62, 94
 46055, 79, 0
 46067, 59, 0
 46067, 62, 0
 46080, 76, 96
 46080, 41, 96
 46535, 41, 0
 46560, 60, 96
 46560, 64, 96
 46901, 60, 0
 46901, 64, 0
 46920, 60, 96
 46920, 64, 96
 46991, 76, 0
 47261, 60, 0
 47261, 64, 0
 47280, 76, 96
 47280, 60, 96
 47280, 64, 96
 47507, 76, 0
 47520, 74, 96
 47735, 60, 0
 47735, 64, 0
 47747, 74, 0
 47760, 69, 96
 47760, 72, 96
 47873, 69, 0
 47873, 72, 0
 47880, 69, 96
 48000, 36, 96
 48221, 69, 0
 48227, 36, 0
 48240, 67, 96
 48240, 43, 96
 48467, 43, 0
 48480, 55, 96
 48480, 60, 96
 48581, 67, 0
 48600, 67, 96
 48713, 67, 0
 48720, 67, 96
 48821, 55, 0
 48821, 60, 0
 48833, 67, 0
 48840, 69, 96
 48840, 55, 96
 48840, 60, 96
 49181, 69, 0
 49181, 55, 0
 49181, 60, 0
 49200, 67, 96
 49313, 67, 0
 49320, 67, 96
 49440, 52, 96
 49547, 67, 0
 49553, 52, 0
 49560, 72, 96
 49560, 79, 96
 49560, 48, 96
 49673, 48, 0
 49680, 43, 96
 49793, 43, 0
 49800, 40, 96
 49901, 72, 0
 49901, 79, 0
 49913, 40, 0
 49920, 76, 96
 49920, 41, 96
 50375, 41, 0
 50400, 53, 96
 50400, 57, 96
 50741, 53, 0
 50741, 57, 0
 50760, 60, 96
 50760, 64, 96
 50831, 76, 0
 51101, 60, 0
 51101, 64, 0
 51120, 76, 96
 51120, 53, 96
 51120, 57, 96
 51347, 76, 0
 51360, 74, 96
 51587, 74, 0
 51600, 72, 96
 51699, 72, 0
 51720, 69, 96
 51803, 53, 0
 51803, 57, 0
 51840, 36, 96
 52060, 69, 0
 52067, 36, 0
 52080, 67, 96
 52080, 43, 96
 52307, 43, 0
 52320, 55, 96
 52320, 60, 96
 52421, 67, 0
 52440, 67, 96
 52553, 67, 0
 52560, 67, 96
 52661, 55, 0
 52661, 60, 0
 52673, 67, 0
 52680, 69, 96
 52680, 55, 96
 52680, 60, 96
 53021, 69, 0
 53021, 55, 0
 53021, 60, 0
 53040, 67, 96
 53153, 67, 0
 53160, 67, 96
 53280, 52, 96
 53387, 67, 0
 53393, 52, 0
 53400, 72, 96
 53400, 79, 96
 53400, 48, 96
 53513, 48, 0
 53520, 43, 96
 53633, 43, 0
 53640, 40, 96
 53741, 72, 0
 53741, 79, 0
 53753, 40, 0
 53760, 76, 96
 53760, 41, 96
 54215, 41, 0
 54240, 60, 96
 54240, 64, 96
 54581, 60, 0
 54581, 64, 0
 54600, 60, 96
 54600, 64, 96
 54671, 76, 0
 54941, 60, 0
 54941, 64, 0
 54960, 76, 96
 54960, 60, 96
 54960, 64, 96
 55187, 76, 0
 55200, 74, 96
 55415, 60, 0
 55415, 64, 0
 55427, 74, 0
 55440, 72, 96
 55553, 72, 0
 55560, 69, 96
 55680, 36, 96
 55901, 69, 0
 55920, 67, 96
 56135, 36, 0
 56160, 55, 96
 56160, 60, 96
 56501, 55, 0
 56501, 60, 0
 56520, 55, 96
 56520, 60, 96
 56831, 67, 0
 56861, 55, 0
 56861, 60, 0
 56880, 55, 96
 56880, 60, 96
 57000, 69, 96
 57113, 69, 0
 57120, 69, 96
 57335, 55, 0
 57335, 60, 0
 57347, 69, 0
 57360, 72, 96
 57360, 55, 96
 57360, 60, 96
 57587, 72, 0
 57587, 55, 0
 57587, 60, 0
 57600, 69, 96
 57600, 74, 96
 57600, 38, 96
 58055, 69, 0
 58055, 38, 0
 58080, 54, 96
 58080, 57, 96
 58421, 54, 0
 58421, 57, 0
 58440, 54, 96
 58440, 57, 96
 58781, 54, 0
 58781, 57, 0
 58800, 54, 96
 58800, 57, 96
 58967, 74, 0
 59040, 76, 96
 59141, 54, 0
 59141, 57, 0
 59160, 54, 96
 59160, 57, 96
 59495, 76, 0
 59501, 54, 0
 59501, 57, 0
 59520, 66, 96
 59520, 74, 96
 59520, 38, 96
 59633, 66, 0
 59633, 74, 0
 59640, 72, 96
 59753, 72, 0
 59760, 62, 96
 59760, 69, 96
 59975, 38, 0
 59985, 62, 0
 60000, 54, 96
 60000, 57, 96
 60341, 54, 0
 60341, 57, 0
 60360, 54, 96
 60360, 57, 96
 60671, 69, 0
 60701, 54, 0
 60701, 57, 0
 60720, 54, 96
 60720, 57, 96
 60960, 69, 96
 61061, 54, 0
 61061, 57, 0
 61073, 69, 0
 61080, 69, 96
 61080, 54, 96
 61080, 57, 96
 61193, 69, 0
 61200, 72, 96
 61421, 54, 0
 61421, 57, 0
 61427, 72, 0
 61440, 74, 96
 61440, 38, 96
 61667, 38, 0
 61680, 57, 96
 61680, 60, 96
 61907, 57, 0
 61907, 60, 0
 61920, 57, 96
 61920, 60, 96
 62147, 57, 0
 62147, 60, 0
 62160, 57, 96
 62160, 60, 96
 62351, 74, 0
 62387, 57, 0
 62387, 60, 0
 62400, 76, 96
 62400, 57, 96
 62400, 60, 96
 62627, 57, 0
 62627, 60, 0
 62640, 57, 96
 62640, 60, 96
 62855, 76, 0
 62867, 57, 0
 62867, 60, 0
 62880, 76, 96
 62880, 55, 96
 62880, 60, 96
 62993, 76, 0
 63000, 74, 96
 63113, 74, 0
 63120, 72, 96
 63335, 55, 0
 63335, 60, 0
 63347, 72, 0
 63360, 71, 96
 63360, 74, 96
 63360, 43, 96
 63815, 43, 0
 63840, 60, 96
 64181, 60, 0
 64200, 59, 96
 65183, 71, 0
 65183, 74, 0
 65225, 59, 0
 65275, 79, 64
 65280, 41, 64
 65280, 52, 64
 65730, 79, 0
 65735, 41, 0
 65735, 52, 0
 65760, 53, 64
 65760, 57, 64
 66101, 53, 0
 66101, 57, 0
 66120, 57, 64
 66120, 60, 64
 66120, 64, 64
 66461, 57, 0
 66461, 60, 0
 66461, 64, 0
 66480, 52, 64
 66480, 57, 64
 66705, 52, 0
 66720, 76, 64
 66720, 81, 64
 66935, 57, 0
 66960, 53, 64
 67061, 76, 0
 67061, 81, 0
 67080, 76, 64
 67187, 53, 0
 67200, 41, 64
 67200, 52, 64
 67307, 76, 0
 67320, 77, 64
 67433, 77, 0
 67440, 76, 64
 67655, 41, 0
 67655, 52, 0
 67680, 60, 64
 67680, 64, 64
 68021, 60, 0
 68021, 64, 0
 68040, 57, 64
 68040, 60, 64
 68351, 76, 0
 68381, 57, 0
 68381, 60, 0
 68400, 53, 64
 68400, 57, 64
 68640, 69, 64
 68855, 53, 0
 68855, 57, 0
 68867, 69, 0
 68880, 72, 64
 68880, 41, 64
 68993, 72, 0
 69000, 65, 64
 69000, 76, 64
 69107, 41, 0
 69120, 41, 64
 69120, 52, 64
 69227, 65, 0
 69227, 76, 0
 69240, 81, 64
 69353, 81, 0
 69360, 74, 64
 69360, 84, 64
 69473, 74, 0
 69473, 84, 0
 69480, 69, 64
 69480, 74, 64
 69575, 41, 0
 69575, 52, 0
 69593, 69, 0
 69593, 74, 0
 69600, 88, 64
 69600, 53, 64
 69600, 57, 64
 69713, 88, 0
 69720, 89, 64
 69833, 89, 0
 69840, 72, 64
 69941, 53, 0
 69941, 57, 0
 69953, 72, 0
 69960, 76, 64
 69960, 60, 64
 69960, 64, 64
 70301, 76, 0
 70301, 60, 0
 70301, 64, 0
 70320, 74, 64
 70320, 52, 64
 70320, 57, 64
 70433, 74, 0
 70440, 74, 64
 70775, 52, 0
 70775, 57, 0
 70781, 74, 0
 70800, 65, 64
 70800, 74, 64
 70800, 53, 64
 71027, 53, 0
 71040, 41, 64
 71040, 52, 64
 71255, 65, 0
 71255, 74, 0
 71280, 69, 64
 71393, 69, 0
 71400, 67, 64
 71495, 41, 0
 71495, 52, 0
 71513, 67, 0
 71520, 69, 64
 71520, 60, 64
 71520, 64, 64
 71633, 69, 0
 71640, 72, 64
 71861, 60, 0
 71861, 64, 0
 71867, 72, 0
 71880, 57, 64
 71880, 60, 64
 72000, 81, 64
 72113, 81, 0
 72120, 86, 64
 72221, 57, 0
 72221, 60, 0
 72233, 86, 0
 72240, 88, 64
 72240, 53, 64
 72240, 57, 64
 72353, 88, 0
 72360, 86, 64
 72467, 53, 0
 72467, 57, 0
 72473, 86, 0
 72480, 81, 64
 72480, 86, 64
 72480, 52, 64
 72593, 81, 0
 72593, 86, 0
 72593, 52, 0
 72600, 79, 64
 72600, 84, 64
 72600, 53, 64
 72713, 79, 0
 72713, 84, 0
 72713, 53, 0
 72720, 76, 64
 72720, 84, 64
 72720, 57, 64
 72833, 76, 0
 72833, 84, 0
 72833, 57, 0
 72840, 74, 64
 72840, 81, 64
 72840, 60, 64
 72953, 74, 0
 72953, 81, 0
 72953, 60, 0
 72960, 79, 64
 72960, 53, 64
 72960, 64, 64
 73415, 53, 0
 73415, 64, 0
 73440, 60, 64
 73440, 64, 64
 73781, 60, 0
 73781, 64, 0
 73800, 60, 64
 73800, 64, 64
 74141, 60, 0
 74141, 64, 0
 74160, 53, 64
 74160, 60, 64
 74360, 79, 0
 74400, 81, 64
 74615, 53, 0
 74615, 60, 0
 74640, 57, 64
 74741, 81, 0
 74760, 76, 64
 74867, 57, 0
 74880, 53, 64
 74880, 64, 64
 74987, 76, 0
 75000, 77, 64
 75113, 77, 0
 75120, 76, 64
 75335, 53, 0
 75335, 64, 0
 75360, 60, 64
 75360, 64, 64
 75701, 60, 0
 75701, 64, 0
 75720, 60, 64
 75720, 64, 64
 76061, 60, 0
 76061, 64, 0
 76080, 53, 64
 76080, 60, 64
 76120, 76, 0
 76200, 69, 64
 76313, 69, 0
 76320, 69, 64
 76535, 53, 0
 76535, 60, 0
 76547, 69, 0
 76560, 69, 64
 76560, 72, 64
 76560, 57, 64
 76673, 69, 0
 76673, 72, 0
 76680, 76, 64
 76787, 57, 0
 76800, 53, 64
 76800, 57, 64
 76800, 64, 64
 77021, 76, 0
 77040, 74, 64
 77153, 74, 0
 77160, 74, 64
 77255, 53, 0
 77255, 57, 0
 77255, 64, 0
 77280, 60, 64
 77280, 64, 64
 77501, 74, 0
 77520, 72, 64
 77621, 60, 0
 77621, 64, 0
 77633, 72, 0
 77640, 76, 64
 77640, 60, 64
 77640, 64, 64
 77981, 76, 0
 77981, 60, 0
 77981, 64, 0
 78000, 74, 64
 78000, 53, 64
 78000, 60, 64
 78113, 74, 0
 78120, 74, 64
 78455, 53, 0
 78455, 60, 0
 78461, 74, 0
 78480, 74, 64
 78480, 53, 64
 78707, 53, 0
 78720, 53, 64
 78720, 60, 64
 78720, 64, 64
 78935, 74, 0
 78960, 72, 66
 79175, 53, 0
 79175, 60, 0
 79175, 64, 0
 79200, 60, 68
 79200, 64, 68
 79427, 60, 0
 79427, 64, 0
 79529, 72, 0
 79560, 64, 71
 79560, 69, 71
 79673, 64, 0
 79673, 69, 0
 79680, 77, 72
 79680, 81, 72
 79680, 41, 72
 80135, 77, 0
 80135, 81, 0
 80160, 84, 76
 80591, 41, 0
 80615, 84, 0
 80640, 79, 80
 80640, 86, 80
 80640, 40, 80
 80867, 79, 0
 80867, 86, 0
 80880, 91, 80
 81095, 40, 0
 81107, 91, 0
 81120, 91, 80
 81120, 59, 80
 81120, 62, 80
 81347, 91, 0
 81360, 91, 80
 81461, 59, 0
 81461, 62, 0
 81473, 91, 0
 81480, 88, 80
 81480, 59, 80
 81480, 62, 80
 81821, 88, 0
 81821, 59, 0
 81821, 62, 0
 81840, 86, 80
 81840, 59, 80
 81840, 62, 80
 82067, 86, 0
 82080, 86, 80
 82295, 59, 0
 82295, 62, 0
 82307, 86, 0
 82320, 86, 80
 82320, 59, 80
 82320, 62, 80
 82433, 86, 0
 82440, 86, 80
 82547, 59, 0
 82547, 62, 0
 82560, 41, 80
 82781, 86, 0
 82800, 88, 80
 83015, 41, 0
 83040, 60, 80
 83040, 64, 80
 83255, 88, 0
 83381, 60, 0
 83381, 64, 0
 83400, 60, 80
 83400, 64, 80
 83520, 81, 80
 83633, 81, 0
 83640, 88, 80
 83741, 60, 0
 83741, 64, 0
 83753, 88, 0
 83760, 89, 80
 83760, 60, 80
 83760, 64, 80
 83873, 89, 0
 83880, 93, 80
 83993, 93, 0
 84000, 84, 80
 84113, 84, 0
 84120, 91, 80
 84215, 60, 0
 84215, 64, 0
 84233, 91, 0
 84240, 93, 80
 84240, 60, 80
 84240, 64, 80
 84353, 93, 0
 84360, 96, 80
 84467, 60, 0
 84467, 64, 0
 84473, 96, 0
 84480, 79, 80
 84480, 86, 80
 84480, 40, 80
 84707, 79, 0
 84707, 86, 0
 84720, 83, 80
 84720, 91, 80
 84935, 40, 0
 84947, 83, 0
 84947, 91, 0
 84960, 91, 80
 84960, 59, 80
 84960, 62, 80
 85187, 91, 0
 85200, 91, 80
 85301, 59, 0
 85301, 62, 0
 85313, 91, 0
 85320, 88, 80
 85320, 59, 80
 85320, 62, 80
 85661, 88, 0
 85661, 59, 0
 85661, 62, 0
 85680, 86, 80
 85680, 59, 80
 85680, 62, 80
 85793, 86, 0
 85800, 86, 80
 86135, 59, 0
 86135, 62, 0
 86141, 86, 0
 86160, 88, 80
 86160, 59, 80
 86160, 62, 80
 86387, 59, 0
 86387, 62, 0
 86400, 41, 80
 86615, 88, 0
 86640, 81, 80
 86640, 88, 80
 86753, 81, 0
 86753, 88, 0
 86760, 86, 80
 86855, 41, 0
 86873, 86, 0
 86880, 84, 80
 86880, 60, 80
 86880, 64, 80
 87107, 84, 0
 87221, 60, 0
 87221, 64, 0
 87240, 60, 80
 87240, 64, 80
 87360, 81, 80
 87581, 60, 0
 87581, 64, 0
 87600, 60, 80
 87600, 64, 80
 87815, 81, 0
 87840, 84, 80
 88055, 60, 0
 88055, 64, 0
 88067, 84, 0
 88080, 60, 80
 88080, 64, 80
 88307, 60, 0
 88307, 64, 0
 88320, 79, 80
 88320, 86, 80
 88320, 40, 80
 88547, 79, 0
 88547, 86, 0
 88560, 91, 80
 88775, 40, 0
 88787, 91, 0
 88800, 91, 80
 88800, 59, 80
 88800, 62, 80
 89027, 91, 0
 89040, 91, 80
 89141, 59, 0
 89141, 62, 0
 89153, 91, 0
 89160, 88, 80
 89160, 59, 80
 89160, 62, 80
 89501, 88, 0
 89501, 59, 0
 89501, 62, 0
 89520, 86, 80
 89520, 59, 80
 89520, 62, 80
 89633, 86, 0
 89640, 86, 80
 89975, 59, 0
 89975, 62, 0
 89981, 86, 0
 90000, 86, 80
 90000, 59, 80
 90000, 62, 80
 90227, 86, 0
 90227, 59, 0
 90227, 62, 0
 90240, 81, 80
 90240, 86, 80
 90240, 41, 80
 90467, 81, 0
 90467, 86, 0
 90480, 88, 80
 90695, 41, 0
 90720, 60, 80
 90720, 64, 80
 91061, 60, 0
 91061, 64, 0
 91080, 60, 80
 91080, 64, 80
 91421, 60, 0
 91421, 64, 0
 91440, 60, 80
 91440, 64, 80
 91619, 88, 0
 91680, 81, 80
 91895, 60, 0
 91895, 64, 0
 91907, 81, 0
 91920, 84, 80
 91920, 60, 80
 91920, 64, 80
 92147, 84, 0
 92147, 60, 0
 92147, 64, 0
 92160, 86, 80
 92160, 43, 80
 92387, 43, 0
 92400, 50, 80
 92400, 55, 80
 92627, 50, 0
 92627, 55, 0
 92640, 50, 80
 92640, 55, 80
 92867, 50, 0
 92867, 55, 0
 92880, 50, 80
