 20873, 63, 0
 20880, 65, 64
 21107, 65, 0
 21120, 58, 64
 21120, 63, 64
 22487, 58, 0
 22487, 63, 0
 22560, 65, 64
 22673, 65, 0
 22680, 63, 64
 22793, 63, 0
 22800, 61, 64
 23027, 61, 0
 23040, 58, 64
 23040, 63, 64
 23495, 58, 0
 23495, 63, 0
 23520, 58, 64
 24203, 58, 0
 24240, 58, 64
 24467, 58, 0
 24480, 61, 64
 24593, 61, 0
 24600, 63, 64
 24713, 63, 0
 24720, 65, 64
 24947, 65, 0
 24960, 58, 64
 24960, 63, 64
 26327, 58, 0
 26327, 63, 0
 26400, 63, 64
 26513, 63, 0
 26520, 63, 64
 26633, 63, 0
 26640, 65, 64
 26867, 65, 0
 26880, 58, 64
 26880, 63, 64
 27335, 58, 0
 27335, 63, 0
 27360, 58, 64
 28043, 58, 0
 28080, 58, 64
 28307, 58, 0
 28320, 61, 64
 28433, 61, 0
 28440, 63, 64
 28553, 63, 0
 28560, 65, 64
 28787, 65, 0
 28800, 60, 64
 29141, 60, 0
 29160, 60, 64
 29501, 60, 0
 29520, 61, 64
 29747, 61, 0
 29760, 58, 64
 29987, 58, 0
 30000, 65, 64
 30227, 65, 0
 30240, 63, 64
 30467, 63, 0
 30480, 61, 64
 30707, 61, 0
 30720, 58, 64
 30720, 63, 64
 31061, 58, 0
 31061, 63, 0
 31080, 63, 64
 31193, 63, 0
 31200, 63, 64
 31427, 63, 0
 31440, 63, 64
 31667, 63, 0
 31680, 65, 64
 32591, 65, 0
 32640, 58, 64
 32640, 63, 64
 33095, 58, 0
 33095, 63, 0
 33120, 63, 64
 33347, 63, 0
 33360, 63, 64
 33587, 63, 0
 33600, 65, 64
 34055, 65, 0
 34080, 61, 64
 34535, 61, 0
 34560, 58, 64
 34560, 63, 64
 34901, 58, 0
 34901, 63, 0
 34920, 63, 64
 35033, 63, 0
 35040, 63, 64
 35267, 63, 0
 35280, 63, 64
 35507, 63, 0
 35520, 65, 64
 36431, 65, 0
 36480, 56, 64
 36480, 63, 64
 36707, 56, 0
 36707, 63, 0
 36720, 63, 64
 36947, 63, 0
 36960, 63, 64
 37187, 63, 0
 37200, 63, 64
 37427, 63, 0
 37440, 65, 64
 37895, 65, 0
 37920, 54, 64
 37920, 58, 64
 38375, 54, 0
 38375, 58, 0
 38400, 58, 64
 38400, 63, 64
 38855, 58, 0
 38855, 63, 0
 38880, 63, 64
 39107, 63, 0
 39120, 63, 64
 39347, 63, 0
 39360, 65, 64
 40271, 65, 0
 40320, 63, 64
 40320, 58, 64
 40547, 63, 0
 40560, 63, 64
 40787, 63, 0
 40800, 63, 64
 41027, 63, 0
 41040, 63, 64
 41231, 58, 0
 41267, 63, 0
 41280, 65, 64
 41507, 65, 0
 41520, 63, 64
 41747, 63, 0
 41760, 63, 64
 43127, 63, 0
 43200, 63, 64
 43427, 63, 0
 43440, 61, 64
 43667, 61, 0
 43680, 61, 64
 44520, 61, 0
 45360, 73, 59
 45473, 73, 0
 45480, 73, 59
 45593, 73, 0
 45600, 77, 64
 45827, 77, 0
 45840, 80, 64
 46067, 80, 0
 46080, 82, 64
 46080, 73, 64
 46763, 82, 0
 46800, 80, 64
 47027, 80, 0
 47040, 82, 64
 47267, 82, 0
 47280, 85, 64
 47447, 73, 0
 47507, 85, 0
 47520, 77, 64
 47520, 73, 64
 48887, 77, 0
 48960, 78, 64
 49187, 78, 0
 49200, 77, 64
 49343, 73, 0
 49427, 77, 0
 49440, 75, 64
 49667, 75, 0
 49680, 73, 64
 49907, 73, 0
 49920, 75, 64
 49920, 69, 64
 50603, 75, 0
 50640, 73, 64
 50867, 73, 0
 50880, 75, 64
 51107, 75, 0
 51120, 77, 64
 51287, 69, 0
 51347, 77, 0
 51360, 70, 64
 53183, 70, 0
 53280, 77, 64
 53507, 77, 0
 53520, 80, 64
 53747, 80, 0
 53760, 82, 64
 53760, 73, 64
 54443, 82, 0
 54480, 80, 64
 54707, 80, 0
 54720, 82, 64
 54947, 82, 0
 54960, 85, 64
 55127, 73, 0
 55187, 85, 0
 55200, 77, 64
 55200, 73, 64
 56111, 77, 0
 56160, 77, 64
 56615, 77, 0
 56640, 78, 64
 56867, 78, 0
 56880, 77, 64
 57023, 73, 0
 57107, 77, 0
 57120, 75, 64
 57347, 75, 0
 57360, 73, 64
 57587, 73, 0
 57600, 75, 64
 57600, 69, 64
 58283, 75, 0
 58320, 73, 64
 58547, 73, 0
 58560, 75, 64
 58787, 75, 0
 58800, 77, 64
 58967, 69, 0
 59027, 77, 0
 59040, 70, 64
 59723, 70, 0
 59760, 72, 61
 59760, 77, 64
 59987, 72, 0
 59987, 77, 0
 60000, 77, 64
 60227, 77, 0
 60240, 73, 61
 60240, 77, 64
 60467, 73, 0
 60467, 77, 0
 60480, 77, 64
 60707, 77, 0
 60720, 75, 64
 60947, 75, 0
 60960, 73, 64
 61187, 73, 0
 61200, 75, 64
 61427, 75, 0
 61440, 75, 64
 61895, 75, 0
 61920, 70, 64
 62375, 70, 0
 62400, 75, 64
 62855, 75, 0
 62880, 70, 64
 63563, 70, 0
 63600, 77, 64
 63827, 77, 0
 63840, 77, 64
 64067, 77, 0
 64080, 77, 64
 64307, 77, 0
 64320, 77, 64
 64547, 77, 0
 64560, 75, 64
 64787, 75, 0
 64800, 73, 64
 65027, 73, 0
 65040, 75, 64
 65267, 75, 0
 65280, 69, 64
 65280, 75, 64
 66647, 69, 0
 66647, 75, 0
 66720, 70, 64
 66720, 73, 64
 67403, 73, 0
 67440, 77, 64
 67667, 77, 0
 67680, 77, 64
 67907, 77, 0
 67920, 77, 64
 68147, 77, 0
 68160, 77, 64
 68387, 77, 0
 68400, 75, 64
 68627, 75, 0
 68640, 73, 64
 68867, 73, 0
 68880, 75, 64
 68999, 70, 0
 69107, 75, 0
 69120, 75, 64
 69347, 75, 0
 69360, 75, 64
 69587, 75, 0
 69600, 70, 64
 70055, 70, 0
 70080, 75, 64
 70307, 75, 0
 70320, 75, 64
 70547, 75, 0
 70560, 70, 64
 71243, 70, 0
 71280, 77, 66
 71507, 77, 0
 71520, 77, 68
 71747, 77, 0
 71760, 77, 70
 71987, 77, 0
 72000, 77, 72
 72227, 77, 0
 72240, 75, 74
 72467, 75, 0
 72480, 73, 76
 72707, 73, 0
 72720, 75, 78
 72947, 75, 0
 72960, 69, 80
 72960, 75, 80
 74327, 69, 0
 74327, 75, 0
 74400, 70, 80
 74400, 73, 80
 75083, 73, 0
 75120, 77, 80
 75347, 77, 0
 75360, 77, 80
 75587, 77, 0
 75600, 77, 80
 75827, 77, 0
 75840, 77, 80
 76067, 77, 0
 76080, 75, 80
 76307, 75, 0
 76320, 73, 80
 76547, 73, 0
 76560, 75, 80
 76679, 70, 0
 76787, 75, 0
 76800, 70, 80
 76800, 82, 80
 77255, 70, 0
 77255, 82, 0
 77280, 70, 80
 77280, 78, 80
 77280, 82, 80
 77735, 70, 0
 77735, 78, 0
 77735, 82, 0
 77760, 82, 80
 77987, 82, 0
 78000, 80, 80
 78227, 80, 0
 78240, 73, 80
 78240, 77, 80
 78695, 73, 0
 78695, 77, 0
 78720, 73, 80
 78720, 77, 80
 79061, 73, 0
 79061, 77, 0
 79080, 75, 80
 79193, 75, 0
 79200, 80, 80
 79427, 80, 0
 79440, 80, 80
 79667, 80, 0
 79680, 80, 80
 80021, 80, 0
 80040, 80, 80
 80381, 80, 0
 80400, 80, 80
 80627, 80, 0
 80640, 77, 80
 80640, 80, 80
 81095, 77, 0
 81095, 80, 0
 81120, 75, 80
 81575, 75, 0
 81600, 73, 80
 82055, 73, 0
 82080, 70, 80
 82535, 70, 0
 82560, 58, 80
 83927, 58, 0
 84000, 65, 80
 84227, 65, 0
 84240, 68, 80
 84467, 68, 0
 84480, 70, 80
 84480, 61, 80
 84935, 70, 0
 84960, 70, 80
 85415, 70, 0
 85440, 70, 80
 85667, 70, 0
 85680, 68, 80
 85847, 61, 0
 85907, 68, 0
 85920, 61, 80
 85920, 65, 80
 86375, 61, 0
 86375, 65, 0
 86400, 61, 80
 86400, 65, 80
 86741, 61, 0
 86741, 65, 0
 86760, 63, 80
 86873, 63, 0
 86880, 68, 80
 87107, 68, 0
 87120, 68, 80
 87347, 68, 0
 87360, 68, 80
 87701, 68, 0
 87720, 68, 80
 88061, 68, 0
 88080, 68, 80
 88307, 68, 0
 88320, 60, 80
 88320, 65, 80
 88775, 60, 0
 88775, 65, 0
 88800, 63, 80
 88800, 68, 80
 89255, 63, 0
 89255, 68, 0
 89280, 65, 80
 89280, 69, 80
 89735, 65, 0
 89735, 69, 0
 89760, 65, 80
 89760, 70, 80
 90215, 65, 0
 90215, 70, 0
 90240, 58, 80
 91151, 58, 0
 91440, 73, 80
 91667, 73, 0
 91680, 77, 80
 91907, 77, 0
 91920, 80, 80
 92147, 80, 0
 92160, 73, 74
 92273, 73, 0
 92280, 73, 74
 92393, 73, 0
 92400, 82, 74
 92627, 82, 0
 92640, 70, 74
 92753, 70, 0
 92760, 70, 74
 92873, 70, 0
 92880, 82, 74
 93107, 82, 0
 93120, 80, 80
 93191, 80, 0
 93192, 82, 80
 93349, 82, 0
 93360, 80, 80
 93587, 80, 0
 93600, 80, 80
 93827, 80, 0
 93840, 77, 80
 94067, 77, 0
 94080, 70, 80
 94763, 70, 0
 94800, 77, 80
 95027, 77, 0
 95040, 80, 80
 95267, 80, 0
 95280, 77, 80
 95507, 77, 0
 95520, 75, 80
 95520, 69, 80
 95975, 75, 0
 96000, 77, 80
 96455, 77, 0
 96480, 75, 80
 96707, 75, 0
 96720, 73, 80
 96887, 69, 0
 96947, 73, 0
 96960, 70, 80
 98783, 70, 0
 98880, 77, 80
 99107, 77, 0
 99120, 80, 80
 99347, 80, 0
 99360, 73, 80
 99360, 82, 80
 99815, 73, 0
 99815, 82, 0
 99840, 82, 80
 100295, 82, 0
 100320, 82, 80
 100547, 82, 0
 100560, 80, 80
 100787, 80, 0
 100800, 58, 80
 100800, 65, 80
 100800, 68, 80
 102167, 58, 0
 102167, 65, 0
 102167, 68, 0
 102240, 70, 80
 102467, 70, 0
 102480, 77, 80
 102707, 77, 0
 102720, 80, 80
 102947, 80, 0
 102960, 77, 80
 103187, 77, 0
 103200, 75, 80
 103200, 69, 80
 103655, 75, 0
 103680, 77, 80
 104111, 69, 0
 104135, 77, 0
 104160, 75, 80
 104160, 65, 80
 104387, 75, 0
 104400, 73, 80
 104627, 73, 0
 104640, 70, 80
 105071, 65, 0
 105095, 70, 0
 105120, 80, 64
 105120, 92, 64
 105347, 80, 0
 105347, 92, 0
 105360, 77, 64
 105360, 89, 64
 105587, 77, 0
 105587, 89, 0
 105600, 75, 64
 105600, 87, 64
 105827, 75, 0
 105827, 87, 0
 105840, 77, 64
 105840, 89, 64
 106067, 77, 0
 106067, 89, 0
 106080, 75, 64
 106080, 87, 64
 106307, 75, 0
 106307, 87, 0
 106320, 73, 64
 106320, 85, 64
 106547, 73, 0
 106547, 85, 0
 106560, 72, 64
 106560, 84, 64
 106787, 72, 0
 106787, 84, 0
 106800, 69, 64
 106800, 81, 64
 107027, 69, 0
 107027, 81, 0
 107040, 70, 64
 107040, 75, 64
 107267, 70, 0
 107267, 75, 0
 107280, 73, 64
 107393, 73, 0
 107400, 75, 64
 107627, 75, 0
 107640, 73, 64
 107753, 73, 0
 107760, 77, 64
 107987, 77, 0
 108000, 70, 64
 108455, 70, 0
 108480, 70, 64
 108707, 70, 0
 108720, 73, 64
 108947, 73, 0
 108960, 75, 64
 109187, 75, 0
 109200, 73, 64
 109313, 73, 0
 109320, 75, 64
 109547, 75, 0
 109560, 73, 64
 109673, 73, 0
 109680, 77, 64
 109907, 77, 0
 109920, 70, 64
 110375, 70, 0
 110400, 70, 64
 110627, 70, 0
 110640, 73, 64
 110867, 73, 0
 110880, 75, 64
 111107, 75, 0
 111120, 73, 64
 111233, 73, 0
 111240, 75, 64
 111467, 75, 0
 111480, 73, 64
 111593, 73, 0
 111600, 75, 64
 111827, 75, 0
 111840, 73, 64
 111953, 73, 0
 111960, 75, 64
 112187, 75, 0
 112200, 77, 64
 112541, 77, 0
 112560, 73, 64
 112787, 73, 0
 112800, 75, 64
 113027, 75, 0
 113040, 73, 64
 113153, 73, 0
 113160, 75, 64
 113387, 75, 0
 113400, 73, 64
 113513, 73, 0
 113520, 70, 64
 113747, 70, 0
 113760, 72, 64
 114215, 72, 0
 114240, 72, 64
 114353, 72, 0
 114360, 73, 64
 114587, 73, 0
 114600, 72, 64
 114713, 72, 0
 114720, 70, 64
 114947, 70, 0
 114960, 65, 64
 115187, 65, 0
 115200, 66, 64
 115427, 66, 0
 115440, 68, 64
 115667, 68, 0
 115680, 70, 64
 115907, 70, 0
 115920, 72, 64
 116147, 72, 0
 116160, 72, 64
 116273, 72, 0
 116280, 73, 64
 116507, 73, 0
 116520, 72, 64
 116633, 72, 0
 116640, 70, 64
 116867, 70, 0
 116880, 63, 64
 117107, 63, 0
 117120, 65, 64
 117347, 65, 0
 117360, 68, 64
 117587, 68, 0
 117600, 69, 64
 117827, 69, 0
 117840, 70, 64
 118067, 70, 0
 118080, 72, 64
 118193, 72, 0
 118200, 73, 64
 118427, 73, 0
 118440, 72, 64
 118553, 72, 0
 118560, 70, 61
 118673, 70, 0
 118680, 69, 61
 118793, 69, 0
 118800, 63, 61
 118913, 63, 0
 118920, 65, 61
 119033, 65, 0
 119040, 72, 61
 119153, 72, 0
 119160, 70, 61
 119273, 70, 0
 119280, 65, 61
 119393, 65, 0
 119400, 66, 61
 119513, 66, 0
 119520, 73, 61
 119633, 73, 0
 119640, 72, 61
 119753, 72, 0
 119760, 66, 61
 119873, 66, 0
 119880, 68, 61
 119993, 68, 0
 120000, 75, 61
 120113, 75, 0
 120120, 73, 61
 120233, 73, 0
 120240, 69, 61
 120353, 69, 0
 120360, 70, 61
 120473, 70, 0
 120960, 61, 64
 120960, 68, 64
 121871, 61, 0
 121871, 68, 0
 121920, 61, 64
 122147, 61, 0
 122160, 61, 64
 122387, 61, 0
 122400, 58, 64
 122400, 66, 64
 123767, 58, 0
 123767, 66, 0
 123840, 68, 64
 124067, 68, 0
 124080, 65, 64
 124307, 65, 0
 124320, 65, 64
 125687, 65, 0
 125760, 68, 64
 125987, 68, 0
 126000, 65, 64
 126227, 65, 0
 126240, 65, 64
 126240, 57, 64
 126467, 65, 0
 126480, 65, 64
 126593, 65, 0
 126600, 65, 64
 126695, 57, 0
 126713, 65, 0
 126720, 68, 64
 126947, 68, 0
 126960, 65, 64
 127187, 65, 0
 127200, 65, 64
 127427, 65, 0
 127440, 65, 64
 127553, 65, 0
 127560, 65, 64
 127673, 65, 0
 127680, 68, 64
 127907, 68, 0
 127920, 65, 64
 128147, 65, 0
 128160, 65, 64
 129527, 65, 0
 129600, 61, 64
 129827, 61, 0
 129840, 61, 64
 130067, 61, 0
 130080, 58, 64
 130080, 66, 64
 131447, 58, 0
 131447, 66, 0
 131520, 68, 64
 131747, 68, 0
 131760, 65, 64
 131987, 65, 0
 132000, 65, 64
 133367, 65, 0
 133440, 68, 64
 133667, 68, 0
 133680, 65, 64
 133907, 65, 0
 133920, 65, 64
 133920, 57, 64
 134147, 65, 0
 134160, 65, 64
 134273, 65, 0
 134280, 65, 64
 134375, 57, 0
 134393, 65, 0
 134400, 68, 64
 134627, 68, 0
 134640, 65, 64
 134867, 65, 0
 134880, 65, 64
 135107, 65, 0
 135120, 65, 64
 135233, 65, 0
 135240, 65, 64
 135353, 65, 0
 135360, 68, 64
 135587, 68, 0
 135600, 65, 64
 135827, 65, 0
 135840, 65, 64
 137207, 65, 0
 137280, 77, 64
 137507, 77, 0
 137520, 80, 64
 137747, 80, 0
 137760, 82, 64
 137760, 73, 64
 138443, 82, 0
 138480, 80, 64
 138707, 80, 0
 138720, 82, 64
 138947, 82, 0
 138960, 85, 64
 139127, 73, 0
 139187, 85, 0
 139200, 77, 64
 140567, 77, 0
 140640, 77, 64
 140711, 77, 0
 140712, 78, 64
 140869, 78, 0
 140880, 77, 64
 141107, 77, 0
 141120, 75, 64
 141347, 75, 0
 141360, 73, 64
 141587, 73, 0
 141600, 75, 64
 141600, 69, 64
 142283, 75, 0
 142320, 73, 64
 142547, 73, 0
 142560, 75, 64
 142787, 75, 0
 142800, 77, 64
 142967, 69, 0
 143711, 77, 0
 144000, 70, 64
 144911, 70, 0
 144960, 77, 64
 145187, 77, 0
 145200, 80, 64
 145427, 80, 0
 145440, 82, 64
 145440, 73, 64
 146123, 82, 0
 146160, 80, 64
 146387, 80, 0
 146400, 82, 64
 146627, 82, 0
 146640, 85, 64
 146807, 73, 0
 146867, 85, 0
 146880, 73, 64
 146880, 77, 64
 148247, 73, 0
 148247, 77, 0
 148320, 78, 64
 148547, 78, 0
 148560, 77, 64
 148787, 77, 0
 148800, 75, 64
 149027, 75, 0
 149040, 73, 64
 149267, 73, 0
 149280, 75, 64
 149963, 75, 0
 150000, 73, 64
 150227, 73, 0
 150240, 75, 64
 150467, 75, 0
 150480, 77, 64
 150707, 77, 0
 150720, 70, 64
 151403, 70, 0
 151440, 77, 64
 151667, 77, 0
 151680, 77, 64
 151907, 77, 0
 151920, 77, 64
 152147, 77, 0
 152160, 77, 64
 152387, 77, 0
 152400, 75, 64
 152627, 75, 0
 152640, 73, 64
 152867, 73, 0
 152880, 75, 64
 153107, 75, 0
 153120, 75, 64
 153575, 75, 0
 153600, 70, 64
 154055, 70, 0
 154080, 75, 64
 154535, 75, 0
 154560, 70, 64
 155243, 70, 0
 155280, 77, 64
 155507, 77, 0
 155520, 77, 64
 155747, 77, 0
 155760, 77, 64
 155987, 77, 0
 156000, 77, 64
 156227, 77, 0
 156240, 75, 64
 156467, 75, 0
 156480, 73, 64
 156707, 73, 0
 156720, 75, 64
 156947, 75, 0
 156960, 69, 64
 156960, 75, 64
 158327, 69, 0
 158327, 75, 0
 158400, 70, 64
 158400, 73, 64
 159083, 70, 0
 159083, 73, 0
 159120, 65, 64
 159347, 65, 0
 159360, 58, 64
 159360, 65, 64
 159587, 58, 0
 159587, 65, 0
 159600, 65, 64
 159827, 65, 0
 159840, 65, 64
 160067, 65, 0
 160080, 63, 64
 160307, 63, 0
 160320, 61, 64
 160547, 61, 0
 160560, 63, 64
 160787, 63, 0
 160800, 58, 64
 160800, 63, 64
 161255, 58, 0
 161255, 63, 0
 161280, 58, 64
 161735, 58, 0
 161760, 63, 64
 162215, 63, 0
 162240, 58, 64
 162923, 58, 0
 162960, 65, 64
 163187, 65, 0
 163200, 65, 64
 163427, 65, 0
 163440, 65, 64
 163667, 65, 0
 163680, 65, 64
 163907, 65, 0
 163920, 63, 64
 164147, 63, 0
 164160, 61, 64
 164387, 61, 0
 164400, 63, 64
 164627, 63, 0
 164640, 57, 64
 164640, 63, 64
 166007, 57, 0
 166007, 63, 0
 166080, 58, 64
 166080, 61, 64
 166763, 58, 0
 166763, 61, 0
 166800, 65, 64
 167027, 65, 0
 167040, 65, 64
 167267, 65, 0
 167280, 65, 64
 167507, 65, 0
 167520, 65, 64
 167747, 65, 0
 167760, 63, 64
 167987, 63, 0
 168000, 61, 64
 168227, 61, 0
 168240, 63, 64
 168467, 63, 0
 168480, 61, 80
 168480, 65, 80
 168480, 70, 80
 168935, 61, 0
 168935, 65, 0
 168935, 70, 0
 168960, 70, 80
 169415, 70, 0
 169440, 70, 80
 169667, 70, 0
 169680, 68, 80
 169907, 68, 0
 169920, 65, 80
 170375, 65, 0
 170400, 73, 80
 170400, 77, 80
 170741, 73, 0
 170741, 77, 0
 170760, 75, 80
 170873, 75, 0
 170880, 80, 80
 171107, 80, 0
 171120, 80, 80
 171347, 80, 0
 171360, 80, 80
 171701, 80, 0
 171720, 80, 80
 172061, 80, 0
 172080, 80, 80
 172307, 80, 0
 172320, 77, 80
 172320, 80, 80
 172775, 77, 0
 172775, 80, 0
 172800, 75, 80
 173255, 75, 0
 173280, 73, 80
 173735, 73, 0
 173760, 70, 80
 174215, 70, 0
 174240, 58, 80
 175607, 58, 0
 175680, 61, 80
 175680, 65, 80
 175680, 61, 0
 175907, 65, 0
 175920, 65, 80
 175920, 68, 80
 176147, 65, 0
 176147, 68, 0
 176160, 61, 80
 176160, 65, 80
 176160, 70, 80
 176615, 61, 0
 176615, 65, 0
 176615, 70, 0
 176640, 70, 80
 177095, 70, 0
 177120, 70, 80
 177347, 70, 0
 177360, 68, 80
 177587, 68, 0
 177600, 65, 80
 178055, 65, 0
 178080, 68, 80
 178421, 68, 0
 178440, 65, 80
 178553, 65, 0
 178560, 72, 80
 178787, 72, 0
 178800, 72, 80
 179027, 72, 0
 179040, 72, 80
 179381, 72, 0
 179400, 68, 80
 179741, 68, 0
 179760, 65, 80
 179987, 65, 0
 180000, 61, 80
 180227, 61, 0
 180240, 65, 80
 180467, 65, 0
 180480, 65, 80
 180480, 68, 80
 180935, 65, 0
 180935, 68, 0
 180960, 65, 80
 181187, 65, 0
 181200, 69, 80
 181427, 69, 0
 181440, 70, 80
 183035, 70, 0
 183120, 65, 80
 183347, 65, 0
 183360, 63, 80
 183587, 63, 0
 183600, 61, 80
 183827, 61, 0
 183840, 58, 80
 183840, 63, 80
 184181, 58, 0
 184181, 63, 0
 184200, 63, 80
 184313, 63, 0
 184320, 63, 80
 184547, 63, 0
 184560, 63, 80
 184787, 63, 0
 184800, 65, 80
 185027, 65, 0
 185040, 58, 80
 185267, 58, 0
 185280, 58, 80
 185735, 58, 0
 185760, 58, 80
 185760, 63, 80
 186101, 58, 0
 186101, 63, 0
 186120, 63, 80
 186233, 63, 0
 186240, 65, 80
 186467, 65, 0
 186480, 63, 80
 186707, 63, 0
 186720, 65, 80
 186947, 65, 0
 186960, 58, 80
 187187, 58, 0
 187200, 58, 80
 187655, 58, 0
 187680, 58, 80
 187680, 63, 80
 188021, 58, 0
 188021, 63, 0
 188040, 63, 80
 188153, 63, 0
 188160, 58, 80
 188160, 61, 80
 188387, 58, 0
 188387, 61, 0
 188400, 63, 80
 188627, 63, 0
 188640, 57, 80
 188640, 65, 80
 188867, 57, 0
 188867, 65, 0
 188880, 58, 80
 189107, 58, 0
 189120, 58, 80
 189347, 58, 0
 189360, 58, 80
 189587, 58, 0
 189600, 58, 80
 189600, 63, 80
 189941, 58, 0
 189941, 63, 0
 189960, 63, 80
 190073, 63, 0
 190080, 58, 80
 190080, 63, 80
 190307, 58, 0
 190307, 63, 0
 190320, 63, 80
 190547, 63, 0
 190560, 65, 80
 190787, 65, 0
 190800, 58, 80
 191027, 58, 0
 191040, 58, 80
 191495, 58, 0
 191520, 58, 80
 191520, 63, 80
 191747, 58, 0
 191747, 63, 0
 191760, 65, 80
 191987, 65, 0
 192000, 66, 80
 192227, 66, 0
 192240, 65, 80
 192467, 65, 0
 192480, 65, 80
 192707, 65, 0
 192720, 58, 80
 192947, 58, 0
 192960, 58, 80
 193415, 58, 0
 193440, 58, 80
 193440, 63, 80
 193781, 58, 0
 193781, 63, 0
 193800, 63, 80
 193913, 63, 0
 193920, 63, 80
 194147, 63, 0
 194160, 63, 80
 194387, 63, 0
 194400, 65, 80
 194627, 65, 0
 194640, 58, 80
 194867, 58, 0
 194880, 58, 80
 195335, 58, 0
 195360, 58, 80
 195360, 63, 80
 195701, 58, 0
 195701, 63, 0
 195720, 61, 80
 195833, 61, 0
 195840, 58, 80
 195840, 61, 80
 196067, 58, 0
 196067, 61, 0
 196080, 63, 80
 196307, 63, 0
 196320, 57, 80
 196320, 65, 80
 196547, 57, 0
 196547, 65, 0
 196560, 58, 80
 196787, 58, 0
 196800, 58, 80
 197027, 58, 0
 197040, 58, 80
 197267, 58, 0
 197280, 58, 80
 197280, 63, 80
 197621, 58, 0
 197621, 63, 0
 197640, 63, 80
 197753, 63, 0
 197760, 63, 80
 197987, 63, 0
 198000, 63, 80
 198227, 63, 0
 198240, 65, 80
 198467, 65, 0
 198480, 58, 80
 198707, 58, 0
 198720, 58, 80
 198947, 58, 0
 198960, 58, 80
 199187, 58, 0
 199200, 58, 80
 200567, 58, 0
 200880, 89, 64
 201107, 89, 0
 201120, 89, 64
 201347, 89, 0
 201360, 89, 64
 201587, 89, 0
 201600, 89, 64
 201827, 89, 0
 201840, 87, 64
 202067, 87, 0
 202080, 85, 64
 202307, 85, 0
 202320, 87, 64
 202547, 87, 0
 202560, 87, 64
 202560, 82, 64
 203015, 87, 0
 203040, 82, 0
 203040, 82, 64
 203520, 87, 64
 203975, 87, 0
 204000, 82, 0
 204000, 82, 64
 204480, 81, 64
 204683, 82, 0
 204720, 89, 64
 204947, 89, 0
 204960, 89, 64
 205187, 89, 0
 205200, 89, 64
 205391, 81, 0
 205427, 89, 0
 205440, 89, 64
 205667, 89, 0
 205680, 87, 64
 205907, 87, 0
 205920, 85, 64
 206147, 85, 0
 206160, 87, 64
 206387, 87, 0
 206400, 81, 64
 206400, 87, 64
 207767, 81, 0
 207767, 87, 0
 207840, 82, 64
 207840, 85, 64
 208523, 82, 0
 208523, 85, 0
 208560, 89, 64
 208787, 89, 0
 208800, 89, 64
 209027, 89, 0
 209040, 89, 64
 209267, 89, 0
 209280, 89, 64
 209507, 89, 0
 209520, 87, 64
 209747, 87, 0
 209760, 85, 64
 209987, 85, 0
 210000, 87, 64
 210227, 87, 0
 210240, 87, 64
 210240, 82, 64
 210695, 87, 0
 210720, 82, 0
 210720, 82, 64
 211200, 87, 64
 211655, 87, 0
 211680, 82, 0
 211680, 82, 64
 212160, 81, 64
 212363, 82, 0
 212400, 89, 64
 212627, 89, 0
 212640, 89, 64
 212867, 89, 0
